,date,Open,High,Low,Close,c2c,Parkinson,GarmanKlass,YangZhang,kurtosis,HodgesTompkins,skew,RogersSatchell
60,10/24/2022,17736.35,17777.55,17707.4,17730.75,0.16303137979028295,0.11707088738080629,0.15998632132529192,0.1654594947136003,-0.09810925351755308,0.16344602505882447,0.024731131940209025,0.10533279260417677
61,10/21/2022,17622.85,17670.15,17520.75,17576.3,0.17278454733919282,0.12430053290080716,0.170702037810975,0.1673361434391893,-0.2883301470764204,0.17322399829104912,0.11877486149933113,0.10979666735244589
62,10/20/2022,17423.1,17584.15,17421.0,17563.95,0.17359137803965602,0.1251040714962444,0.17143378460436215,0.16998334318231376,-0.3256018144925114,0.1740328810414483,0.19878048333920165,0.11122897169364053
63,10/19/2022,17568.15,17607.6,17472.85,17512.25,0.17399612487614655,0.12529153574532353,0.17081253721863157,0.16971376425920867,-0.3045410942949051,0.17443865728933755,0.31813201701523214,0.11311783028193975
64,10/18/2022,17438.75,17527.8,17434.05,17486.95,0.17883011275287067,0.1259587847738723,0.17144196909068815,0.17230601037137092,-0.6146244020803293,0.17928493967159706,0.21897341688033992,0.1147421685212809
65,10/17/2022,17144.8,17328.55,17098.55,17311.8,0.1758912313777399,0.12869253764065935,0.17442663827600383,0.1732174476781422,-0.4415398428043849,0.17633858370317895,0.2619550119457006,0.11877437322503132
66,10/14/2022,17322.3,17348.55,17169.75,17185.7,0.18535382951716944,0.13139048648220356,0.17899256081749634,0.17437795345828594,-0.46389046916759624,0.18582524850726945,0.3428057687564617,0.11930657778459978
67,10/13/2022,17087.35,17112.35,16956.95,17014.35,0.1805823597354787,0.13246727823488452,0.18043493876149366,0.16312750846613955,-0.054755296040220884,0.18104164322521363,0.5473579488324473,0.12035917514680343
68,10/12/2022,17025.55,17142.35,16960.05,17123.6,0.18012910888487088,0.13642529263290226,0.18644081736523896,0.1761135333254631,-0.05176457379181313,0.18058723960069867,0.5134183555929533,0.12306254232641183
69,10/11/2022,17256.05,17261.8,16950.3,16983.55,0.17952363900301938,0.13479592710560181,0.18438553088677967,0.17604929992184068,-0.011571621598560056,0.17998022979921893,0.5197583379594304,0.12116073515724456
70,10/10/2022,17094.35,17280.15,17064.7,17241.0,0.17577328202535622,0.12958375785923087,0.17577097261080427,0.17468115135542917,-0.017378228049822052,0.17622033436473766,0.34643139483711466,0.1197134771001947
71,10/07/2022,17287.2,17337.35,17216.95,17314.65,0.17594670875193713,0.12790316340578578,0.17339422590356363,0.16921914780491226,-0.07218944742777059,0.17639420217555465,0.25520641990684473,0.11860364029990933
72,10/06/2022,17379.25,17428.8,17315.65,17331.8,0.18037531989031164,0.12779606583322425,0.1733625553240495,0.17021546842246738,-0.38273370506027726,0.1808340768060072,0.1341351373016553,0.11828302832103862
73,10/04/2022,17147.45,17287.3,17117.3,17274.3,0.17972727697179977,0.12862859312018085,0.17460481962655738,0.17226184734587055,-0.3194370723637563,0.1801843856898887,0.20736370979340443,0.1186974946080732
74,10/03/2022,17102.1,17114.65,16855.55,16887.35,0.15662205417170852,0.12867429543275583,0.17397037613161118,0.16348371696431643,-0.5133037058230826,0.15702039830518205,-0.09955054975864001,0.12002669122195245
75,09/30/2022,16798.05,17187.1,16747.7,17094.35,0.1554246380368987,0.12571523436009943,0.16933105664790032,0.16223399491892693,-0.35760095690554833,0.1558199367263883,-0.319324191030675,0.11860810510780438
76,09/29/2022,16993.6,17026.05,16788.6,16818.1,0.14116808648043763,0.11484847481108067,0.15371112542429555,0.15578493144334726,-0.27687386069482267,0.14152712582122878,-0.5636929380786123,0.11070039088141231
77,09/28/2022,16870.55,17037.6,16820.4,16858.6,0.14567277563946743,0.11425162403953423,0.15155361735984582,0.16331532503331822,-0.6881302054428263,0.14604327196509453,-0.4127821271820235,0.11419784302273668
78,09/27/2022,17110.9,17176.45,16942.35,17007.4,0.17408500475222477,0.11988822977112004,0.1632387778965627,0.16313779259320263,0.5347801122376676,0.17452776321772628,0.21373975543165424,0.1100843101435787
79,09/26/2022,17156.3,17196.4,16978.3,17016.3,0.18022647482693122,0.11923033702766671,0.16279302732818654,0.17605573668019683,0.1970476212695609,0.18068485317807462,0.3003108031710016,0.1088465805331981
80,09/23/2022,17593.85,17642.15,17291.65,17327.35,0.16966609204664215,0.11783350316233646,0.16054677957608482,0.1748738316568329,0.615645576449962,0.1700976116865395,0.26199787649999406,0.10839149374406881
81,09/22/2022,17609.65,17722.75,17532.45,17629.8,0.15880176289031578,0.11357954346062892,0.15384298720956596,0.17405077200243113,1.169334788145215,0.15920565077805385,0.3769492539751995,0.10651590002379266
82,09/21/2022,17766.35,17838.7,17663.6,17718.35,0.15773126962345527,0.11225462291907203,0.1527922356928565,0.17188268418445693,1.2386926492846138,0.15813243487602532,0.28277912211099987,0.10395907752657915
83,09/20/2022,17770.4,17919.3,17744.4,17816.25,0.15690847034219355,0.1154185708176236,0.15835333852258643,0.17418794675495433,1.2772338134961791,0.15730754293119556,0.1293870686138401,0.10430196581896617
84,09/19/2022,17540.65,17667.2,17429.7,17622.25,0.16206356711156847,0.11666758411969434,0.16131429457875135,0.17068840186174425,1.099575892018992,0.16247575089724345,0.26293365651182066,0.1023008335236711
85,09/16/2022,17796.8,17820.05,17497.25,17530.85,0.16488672319111064,0.11792463879016622,0.16426345963954211,0.17048516860209204,0.9831117648972866,0.1653060872405621,0.4383214557674873,0.10040132304379072
86,09/15/2022,18046.35,18096.15,17861.5,17877.4,0.15007096028420694,0.11220534012084213,0.1552852153483888,0.16768754054363866,1.6002221496966793,0.1504526427167998,0.6490705598873702,0.09812647664749304
87,09/14/2022,17771.15,18091.55,17771.15,18003.75,0.14964971963772233,0.10986111195494704,0.15182828318507507,0.16628079331155823,1.451522835964126,0.15003033070944466,0.45724356037174146,0.09658615779575704
88,09/13/2022,18044.45,18088.3,18015.45,18070.05,0.15057167183887274,0.1034896766222895,0.14269838827169773,0.1546736988587585,1.2385359545627546,0.15095462775438231,0.28401676338018095,0.09135234916503072
89,09/12/2022,17890.85,17980.55,17889.15,17936.35,0.1487797209437724,0.1042548908706192,0.14351446962763378,0.15345022630435903,1.5017127149211331,0.14915811930747158,0.36857166995814145,0.09258263655374012
90,09/09/2022,17923.35,17925.95,17786.0,17833.35,0.14942288840167775,0.1042213758798882,0.14352128936487152,0.15758150868808224,1.4117272872671325,0.1498029225629985,0.34949096339673935,0.09230044532814094
91,09/08/2022,17748.15,17807.65,17691.95,17798.75,0.14936935521377281,0.10396555550151561,0.14289006290933168,0.15591885052519946,1.431991617410897,0.14974925322165425,0.37432463799044163,0.09336627974410468
92,09/07/2022,17519.4,17650.75,17484.3,17624.4,0.14760179953990826,0.10557550290525848,0.1452170403157883,0.1540019627389522,1.6527069363683968,0.14797720204147677,0.3996395071041403,0.09425913984429951
93,09/06/2022,17695.7,17764.65,17587.65,17655.6,0.14732811857680672,0.10476752474859552,0.14384319109218466,0.15217203705300258,1.6643286125949568,0.14770282501289025,0.3553089855005097,0.09410991341419639
94,09/05/2022,17546.45,17683.15,17540.35,17665.8,0.14730308897924835,0.11024673531994941,0.14967913825487944,0.15945127563168107,1.6657510674821456,0.1476777317563957,0.35156200808966465,0.10569247803375223
95,09/02/2022,17598.4,17643.85,17476.45,17539.45,0.14554562314455846,0.11114875955254676,0.14994338402780785,0.16129402130010642,1.9542335940977924,0.14591579607734875,0.43073997711003903,0.10921558631788524
96,09/01/2022,17485.7,17695.6,17468.45,17542.8,0.14552252884421948,0.11136346170073608,0.1500497362808671,0.16112229475819265,1.9519682502942335,0.14589264304020477,0.421878324964923,0.10992892030672385
97,08/30/2022,17414.95,17777.65,17401.5,17759.3,0.1413078295715002,0.11074193686767567,0.14974548746139832,0.15064377475255009,2.124116713456109,0.14166722432737522,0.2876549184273136,0.10726027676161358
98,08/29/2022,17188.65,17380.15,17166.2,17312.9,0.11941008900832277,0.10281449235690952,0.13537984173618808,0.15027301247694486,0.5442929459219014,0.11971379022515057,-0.8553978053251938,0.10709162107406825
99,08/26/2022,17619.3,17685.85,17519.35,17558.9,0.11808597623993691,0.10258390294414978,0.13571557798599398,0.12743358695522933,1.18694616273714,0.11838630977935724,-0.5190453561515106,0.10564777576150995
100,08/25/2022,17679.0,17726.5,17487.45,17522.45,0.12050343649113023,0.10430342026793903,0.139078673033266,0.1272703628266071,0.9937561230444801,0.1208099184693133,-0.6091018490302186,0.10534203061780306
101,08/24/2022,17525.45,17623.65,17499.25,17604.95,0.12488136803130197,0.10266272878393404,0.13740953520278082,0.12542554752178822,0.6161322948434297,0.12519898460579076,-0.6056830238721437,0.1030450073817296
102,08/23/2022,17357.35,17625.55,17345.2,17577.5,0.1281271812716704,0.10315520132340972,0.13762385474105004,0.1265090806729054,0.16967516673263858,0.12845305307349283,-0.4787871508369459,0.1042865818190135
103,08/22/2022,17682.9,17690.05,17467.35,17490.7,0.12878076449277764,0.09902358176690185,0.13066747754883123,0.1200199840336468,0.1281760735778,0.12910829858311523,-0.5031559951462391,0.10303335893541882
104,08/19/2022,17966.55,17992.2,17710.75,17758.45,0.11059704217044612,0.0970498357993049,0.12679998841879503,0.11720767408062584,0.23460975517011967,0.11087832875656012,-0.3166559962886653,0.1033242906606594
105,08/18/2022,17898.65,17968.45,17852.05,17956.5,0.0988947987098122,0.0919411822480998,0.11880846659434147,0.12041352422049809,0.1978908579881158,0.09914632243745984,-0.18231670094781477,0.10067830152991873
106,08/17/2022,17868.15,17965.95,17833.35,17944.25,0.0978299434691447,0.09364323071691444,0.122201487864646,0.12289111728516691,0.37700210782380433,0.09807875890107778,-0.2564484501838517,0.10033532774128459
107,08/16/2022,17797.2,17839.1,17764.05,17825.25,0.10311770211682204,0.09426504027506628,0.12371196580981222,0.12334327987319345,-0.02461554685576888,0.10337996615053516,-0.2425049762279619,0.09977275168477262
108,08/12/2022,17659.65,17724.65,17597.85,17698.15,0.10306192193104996,0.09565220942551889,0.12524216308318203,0.12464013862383236,-0.019444763783933453,0.10332404409642988,-0.2371574037554555,0.1019722008585406
109,08/11/2022,17711.65,17719.3,17631.95,17659.0,0.10551943533162263,0.09857428374253266,0.12872889078144528,0.12680602658429357,-0.28637992287682035,0.1057878078047975,-0.1835957691168385,0.10513208101977138
110,08/10/2022,17566.1,17566.1,17442.8,17534.75,0.11178801359721052,0.10118296990543899,0.1331919928994538,0.12559376589669652,-0.6638079517301371,0.11207232923618361,-0.059728897592036395,0.10578339278150477
111,08/08/2022,17401.5,17548.8,17359.75,17525.1,0.12195827734026549,0.10147741666210312,0.13376618144061528,0.12856263245714214,-0.786807943493213,0.12226845948264609,-0.1779391623983219,0.10492572671127935
112,08/05/2022,17423.65,17474.4,17348.75,17397.5,0.12210561781812676,0.10036702538230097,0.13213045999706804,0.13053888209399067,-0.8233588359071187,0.12241617469837739,-0.0276075182294894,0.10419155643612353
113,08/04/2022,17463.1,17490.7,17161.25,17382.0,0.12188129086043921,0.10037850220268285,0.132296033219333,0.13281557402624744,-0.7932991075290415,0.12219127719953554,-0.12256054886072294,0.10437815584721158
114,08/03/2022,17349.25,17407.5,17225.85,17388.15,0.12219852857063739,0.09292915761128154,0.12412952455964851,0.12511896499531006,-0.7548627997933377,0.12250932175511346,-0.29539014417074316,0.09111486252261612
115,08/02/2022,17310.15,17390.15,17215.85,17345.45,0.1244925530817952,0.09449316097146429,0.12787665691727906,0.12386557719877186,-0.8168708664974355,0.12480918076519225,-0.42292100385168946,0.08823521927673417
116,08/01/2022,17243.2,17356.25,17154.8,17340.05,0.1255112237308204,0.09747073204527751,0.13156854167563617,0.1259704482568724,-0.9077892354043254,0.12583044224651835,-0.39182593020466566,0.09227244174004855
117,07/29/2022,17079.5,17172.8,17018.15,17158.25,0.12356414151268748,0.09770048732433256,0.1323763789380795,0.12665188317372666,-0.8264838218557702,0.1238784079238872,-0.32473257666459415,0.09108278214161906
118,07/28/2022,16774.85,16947.65,16746.25,16929.6,0.12041859037928213,0.10319517749184563,0.13783043806300577,0.13400026818692962,-0.8075407087732304,0.12072485656441433,-0.14756637188623337,0.10217027018305042
119,07/27/2022,16475.35,16653.45,16438.75,16641.8,0.11012007978195816,0.10233942268378647,0.13545059747377672,0.13334752256087984,-0.956423048151553,0.11040015328751114,-0.20788936156694748,0.10402021858158218
120,07/26/2022,16632.9,16636.1,16463.3,16483.85,0.10877787760598043,0.10129916271166184,0.13322883709161568,0.1387109791757012,-0.9355698603769501,0.10905453742649675,-0.0010129713450574068,0.10470518640196637
121,07/25/2022,16662.55,16706.05,16564.25,16631.0,0.10112826554900002,0.10182244754427197,0.13293732131905456,0.1408906724836797,-0.7106281391889648,0.10138546975643324,0.021879906440269804,0.1067499873956196
122,07/22/2022,16661.25,16752.25,16610.9,16719.45,0.09887912200918972,0.1013140100777201,0.132972029228339,0.14715964503909665,-0.5575457090567955,0.09913060586555768,-0.1813400355830444,0.10511163476060002
123,07/21/2022,16523.55,16626.95,16483.9,16605.25,0.10031455736567128,0.10124032235963669,0.1328027093288859,0.14805843858173964,-0.6613929312780494,0.10056969203134741,-0.19609406039666302,0.10514590988791994
124,07/20/2022,16562.8,16588.0,16490.95,16520.85,0.10237375902735689,0.10578859424339455,0.1380085203903648,0.1514131408681226,-0.8027373252905724,0.10263413095611139,-0.2465522634621328,0.11055707003053368
125,07/19/2022,16187.05,16359.5,16187.05,16340.55,0.11649902918179607,0.10789905240957692,0.14139830965831585,0.14843261071395183,-0.08922959133857071,0.11679532656517129,-0.49802041170072664,0.1115007797516526
126,07/18/2022,16151.4,16287.95,16142.2,16278.5,0.1301822091392423,0.11257606225968579,0.14717590046019988,0.15132924885830434,-0.16073671433277803,0.130513307588739,-0.19317746289327656,0.11649679025883443
127,07/15/2022,16010.8,16066.95,15927.3,16049.2,0.1233584018455219,0.11408722626686263,0.14779691463224157,0.15343505350450543,0.24249593010639195,0.12367214498948527,-0.17790818156572166,0.12147436139777273
128,07/14/2022,16018.85,16070.85,15858.2,15938.65,0.12439239828415637,0.11653415896359134,0.150357948130201,0.15685357805248654,0.11443907396037473,0.12470877123921205,0.017564468289944526,0.12435399413374323
129,07/13/2022,16128.2,16140.0,15950.15,15966.65,0.14877244844778034,0.13396825975851542,0.18153999454587302,0.1656339146063276,0.5614081511440148,0.14915082831500323,-0.5147873765834845,0.12624962286466615
130,07/12/2022,16126.2,16158.75,16031.15,16058.3,0.14733636713905685,0.1323487232860151,0.17859563813835544,0.16482153725322618,0.7524471514360681,0.14771109455409126,-0.5690626321022756,0.12641812657579865
131,07/11/2022,16136.15,16248.55,16115.5,16216.0,0.14255464304252763,0.1339720892176064,0.18020907995819313,0.1676252341049653,1.3273306916635341,0.1429172088769225,-0.6629543762830516,0.13005856019984263
132,07/08/2022,16273.65,16275.5,16157.9,16220.6,0.17385460478617176,0.13558449321057042,0.18211345887971028,0.18413205419758288,1.070272784184996,0.17429677726475518,-0.9398853381298646,0.13255428686546877
133,07/07/2022,16113.75,16150.5,16045.95,16132.9,0.18250235798355818,0.13616576158269814,0.18291070142395952,0.18597451687320796,0.1882229240113717,0.1829665246938743,-0.6806425439514686,0.13270673552464968
134,07/06/2022,15818.2,16011.35,15800.9,15989.8,0.18150637395894614,0.13926194390653288,0.18830497158466364,0.18473352277441674,0.2288831486012447,0.18196800753690529,-0.6850228907029245,0.13293319119701977
135,07/05/2022,15909.15,16025.75,15785.45,15810.85,0.17568012250098125,0.13936506176972963,0.18758707365310054,0.1862576563159838,0.4021853483826634,0.1761269379034242,-0.6130061272524444,0.1346289724773799
