,date,Open,High,Low,Close,c2c,Parkinson,GarmanKlass,YangZhang,kurtosis,HodgesTompkins,skew,RogersSatchell
47,11/11/2022,18853.9,19117.7,18795.95,19007.9,0.13638476786191106,0.10450273859142258,0.135863547298911,0.15636376675966765,-0.24546603972870265,0.1369655413699663,0.29030259203007797,0.10854910738077153
48,11/10/2022,18566.6,18636.1,18493.25,18604.6,0.12121853579397339,0.10112307098112937,0.1320840026989823,0.1499845309530775,-0.32072080203368886,0.1217347262408836,0.0004239892436187007,0.1041999077922721
49,11/09/2022,18804.1,18823.5,18646.1,18689.35,0.12687464062030965,0.10464129082691767,0.13682729876779237,0.1490387607776426,-0.4513679992044485,0.12741491671764416,-0.08486066939893579,0.1073031704217135
50,11/07/2022,18751.55,18767.9,18580.75,18739.25,0.12814087893745527,0.10934866695374247,0.14225097261371789,0.16288248636802868,-0.5406547390878915,0.12868654711545252,-0.0703195807086097,0.11292718302771458
51,11/04/2022,18568.7,18692.45,18515.25,18599.7,0.12817668296253548,0.1089414322156977,0.1419125489665659,0.16251670563972623,-0.538081766571503,0.1287225036064538,0.10598696696412414,0.11085824789944561
52,11/03/2022,18439.0,18654.15,18434.15,18582.25,0.12825846612382202,0.10894160945957747,0.14222125876024405,0.16233384344959964,-0.543941148285125,0.1288046350287245,0.11536926068900819,0.11045757586978538
53,11/02/2022,18670.0,18687.4,18542.15,18577.15,0.1545324549694072,0.10971781002237266,0.14372955651844388,0.1656138319143162,0.2564276140957262,0.15519050760525463,0.5400433828078939,0.11003822621333004
54,11/01/2022,18641.95,18734.55,18558.2,18606.4,0.16534785204814198,0.11314305581023015,0.14849149923234442,0.16972024625828108,-0.03351261163284345,0.16605196038508344,0.37771624057845166,0.11285810034273754
55,10/31/2022,18416.65,18554.5,18385.15,18538.3,0.17865061974439572,0.13527090840219894,0.17995652593366593,0.18306083349985872,-0.5555472276747312,0.1794113758667381,0.30907257677904815,0.1296611192095546
56,10/28/2022,18313.65,18450.75,18218.6,18284.3,0.17744673195149158,0.13993210036154197,0.18642781908391953,0.18635280370989737,-0.3253465170751532,0.17820236150326638,0.5264682054136005,0.1335306034982674
57,10/27/2022,18441.4,18456.4,18281.05,18334.05,0.184679649108626,0.14200425513361764,0.18891029202658832,0.19102904372442278,-0.503330894581986,0.18546607892304504,0.4779532619247967,0.13627484417846772
58,10/25/2022,18504.05,18515.45,18245.1,18280.9,0.18843948571064834,0.1477223694079578,0.19629410926008975,0.19386150487415088,-0.582482129278761,0.1892419262095984,0.5621626345450051,0.14197929604340512
59,10/24/2022,18442.5,18476.7,18393.95,18424.75,0.20343368660336913,0.14897440243525445,0.196779718205605,0.20246940726718604,-0.5282565777099966,0.2042999775952259,0.2935149410767922,0.14529435557086712
60,10/21/2022,18154.85,18300.85,18115.05,18194.1,0.21900648008760187,0.15813778319570987,0.2108328426044216,0.20374557656952905,-0.3541921969298694,0.21993908541971705,0.2541729665201543,0.15052300695853196
61,10/20/2022,17980.95,18086.5,17912.25,18057.25,0.2216862455490624,0.16057929309020963,0.21366344093651132,0.20720942473989157,-0.33593524966398397,0.22263026224926666,0.4390032755515405,0.1534460828837856
62,10/19/2022,18163.25,18227.05,18030.5,18093.75,0.22195417109467763,0.16189198181579162,0.21483110027900992,0.20793448656694122,-0.3295464956226005,0.2228993287145129,0.46905349857240586,0.15567832490716116
63,10/18/2022,18038.0,18080.05,17961.05,18021.3,0.2279891801128717,0.16231295911362123,0.21538851009325244,0.20896861408076142,-0.6332714861762571,0.22896003688821817,0.3897930538757202,0.15620939878180348
64,10/17/2022,17680.75,17929.25,17624.85,17908.9,0.22811486715122326,0.1654017716847336,0.2192861834922953,0.20975311511998138,-0.6406970754103608,0.22908625914544586,0.38685284597017294,0.15944523425464505
65,10/14/2022,17726.15,17820.25,17646.15,17705.5,0.22808989822210132,0.16572239603644398,0.21878681464454897,0.21132424297760105,-0.4135800710252043,0.22906118388998864,0.6030259866369547,0.16143431635549568
66,10/13/2022,17520.05,17552.2,17316.7,17389.45,0.2148272694668042,0.1681996301251176,0.22203766317024431,0.20073150722452354,0.322750317241238,0.2157420782747826,0.7981112231099357,0.16407213805692553
67,10/12/2022,17472.65,17624.45,17421.65,17603.85,0.21590030886830666,0.1762222940338502,0.23504925533227378,0.2109124456520155,0.014462767431198141,0.21681968704915022,0.5915290533559835,0.1679229109252236
68,10/11/2022,17591.5,17675.05,17414.95,17455.2,0.2163051146724699,0.17482760784366524,0.23305714275300168,0.21215529659204044,-0.010901480486460606,0.21722621665642325,0.5864463324069492,0.16682131828774158
69,10/10/2022,17488.55,17720.6,17409.8,17626.5,0.21552840803436657,0.17266580018613076,0.2301815964981708,0.2109933842940301,-0.0839380683213954,0.21644620253284325,0.44984006290701706,0.16470985254387677
70,10/07/2022,17663.55,17737.75,17579.1,17707.0,0.2153450544413797,0.17008868586331874,0.2275827845328547,0.20600133522543648,-0.09707239364321196,0.2162620681568475,0.41254053924896406,0.16080797129922642
71,10/06/2022,17830.45,17900.45,17730.75,17749.05,0.22323088948160016,0.17025627142276065,0.2282665644872572,0.20676762339107446,-0.5274182141337783,0.22418148380985967,0.2644829507136008,0.15993668465357405
72,10/04/2022,17564.1,17761.3,17525.65,17741.05,0.22326773692125976,0.16991218728874272,0.22794243787778976,0.2075817488620124,-0.5113566651443847,0.2242184881586604,0.3067037289965601,0.1593006439916886
73,10/03/2022,17438.35,17495.75,17232.3,17270.2,0.19715007121083877,0.1695197753646742,0.2268106393458231,0.19777098185253003,-0.45496667126837687,0.19798960439526586,0.18151738782795016,0.16017714132700323
74,09/30/2022,17095.15,17609.4,16983.75,17506.65,0.1954427864517492,0.16734926252983368,0.22391685780215403,0.19614469608578,-0.41086554648222107,0.19627504942723484,-0.021201476270126324,0.1582244113466183
75,09/29/2022,17345.1,17411.8,17080.7,17123.0,0.17626601366814323,0.15097170646393634,0.20050443354878195,0.18530562516858032,-0.5179857268486889,0.17701661531313492,-0.33920408598670054,0.14608885630376733
76,09/28/2022,17301.05,17449.95,17155.35,17210.05,0.1779396932300677,0.15061666373407126,0.19887895196474842,0.1941059832593411,-0.6505532550576006,0.17869742198144947,-0.2735031472814654,0.15008018093465725
77,09/27/2022,17636.95,17737.15,17361.35,17424.05,0.21600714003291283,0.15953275195809,0.21677678607165798,0.1963344574523344,0.8883379143368644,0.21692697313780115,0.41866650061228194,0.14668739009786916
78,09/26/2022,17723.2,17816.45,17511.15,17565.3,0.222283708717216,0.15504976459329733,0.210894092901788,0.20549117124199925,0.5924421912567992,0.22323026962221337,0.40592705116283034,0.14234862676587598
79,09/23/2022,18300.2,18342.55,17882.8,17947.25,0.20884367845508647,0.1529307161099582,0.20801872630790896,0.20244790959045447,1.1085334559601592,0.20973300706320736,0.4229173948082848,0.14051084781358955
80,09/22/2022,18504.95,18581.5,18274.95,18403.7,0.18755518964018103,0.14751999672189287,0.1986679984267276,0.20072497035408898,1.6972198885321503,0.18835386450064331,0.8439658968837427,0.13981074440103453
81,09/21/2022,18664.7,18774.15,18518.75,18662.15,0.17927519926498212,0.1451315381554128,0.19696766280003675,0.19622968605475566,2.108949774145128,0.18003861506292404,0.8274351632540226,0.13473070564786807
82,09/20/2022,18656.9,18842.2,18614.5,18750.75,0.178364550067622,0.14794922306865002,0.2026349310353801,0.19725241500089996,2.013041004090795,0.17912408800634805,0.6784751995716669,0.13378444321426605
83,09/19/2022,18348.6,18576.0,18274.3,18492.6,0.1896893514429243,0.1488706756875928,0.20528777100293646,0.19430852449621866,1.8686657238713533,0.1904971143024085,0.6094479948749835,0.1316273080215289
84,09/16/2022,18545.8,18599.25,18271.15,18372.05,0.1975912067330055,0.15153799320536768,0.21059536337820697,0.19560166218574387,1.536645597001854,0.19843261842504567,0.6883290733284686,0.13049331391420366
85,09/15/2022,18800.75,18923.9,18609.95,18654.9,0.1895324155990692,0.14783379782751854,0.2063700371733358,0.1917131197230703,1.9779332620779608,0.19033951017145653,0.6432810856155899,0.12545727151605604
86,09/14/2022,18333.4,18857.8,18333.4,18745.6,0.19018824711940358,0.14597935408066776,0.20430793922953014,0.1894351727902812,1.7551300857904046,0.19099813444921337,0.47209820352540444,0.1227376822595794
87,09/13/2022,18571.05,18638.2,18544.6,18605.35,0.19019047612597959,0.13387922077664924,0.1862319962301851,0.1785447439968378,1.7548460049601933,0.19100037294767025,0.47202687345617045,0.1149693494973746
88,09/12/2022,18427.4,18494.5,18360.15,18437.6,0.18844256194648207,0.13472139227921232,0.1871815104164199,0.1769220633719565,1.9921395323805913,0.18924501554510817,0.5374673807398219,0.11633684755038419
89,09/09/2022,18537.25,18553.5,18353.75,18383.95,0.1951249873735988,0.1348551292131908,0.1875589612610774,0.18181848481257737,1.279622246157831,0.19595589705070393,0.40417949702561073,0.11606535512669386
90,09/08/2022,18274.4,18426.95,18249.75,18409.45,0.1948683580342434,0.13367279188230202,0.18555978444909416,0.17945245004714624,1.293028060868946,0.1956981748948704,0.38680778617530853,0.11594459265111903
91,09/07/2022,18052.0,18189.05,18043.25,18140.5,0.1910883504626338,0.13661444756035745,0.18911690797538852,0.1789718119717529,1.6508306590013382,0.1919020707437655,0.42976057124187894,0.1195514982769692
92,09/06/2022,18301.35,18385.7,18162.75,18197.9,0.19031699916246214,0.1367642464329514,0.18897638430013403,0.17815924933646618,1.6793974007161658,0.19112743476299812,0.34585946081715807,0.12034636243571292
93,09/05/2022,18159.2,18304.8,18154.45,18264.9,0.1906864800450785,0.14267810563181954,0.19534653814529573,0.18554415308655214,1.6480532946858701,0.19149848902299174,0.3526166041611511,0.13168370342916844
94,09/02/2022,18108.2,18219.95,17996.45,18147.25,0.18999353040399994,0.1436489640550734,0.19597517010952495,0.18731046886636096,1.7690605486501134,0.19080258856269589,0.43285913302432927,0.13473943033530178
95,09/01/2022,17913.95,18248.5,17912.75,18056.0,0.19014484898605477,0.1435182729049167,0.19580170734141267,0.18714999747392214,1.8282536933409832,0.19095455151160423,0.5336521858345094,0.13494962523851006
96,08/30/2022,17734.55,18265.7,17724.9,18235.05,0.18692240591466658,0.139875269150554,0.19153684616668534,0.17318285141792955,1.9706372267399859,0.18771838616318745,0.36615894891237105,0.12846960795228266
97,08/29/2022,17533.25,17693.4,17481.05,17631.7,0.14892489033562367,0.1272419931163096,0.16818247670219638,0.17388644660615293,0.444200689097774,0.14955906402197355,-0.985481345219628,0.12998047648050856
98,08/26/2022,18010.15,18102.3,17879.05,17933.9,0.1531019041763597,0.13048426515530934,0.17430093225618393,0.15486387134182508,1.3993854661941836,0.15375386503219712,-0.5136878263687135,0.12976714801359956
99,08/25/2022,18053.85,18165.8,17862.35,17916.35,0.15417202629302187,0.13107813693301726,0.1759591471867726,0.1540465526210738,1.380773004117089,0.15482854409891675,-0.623038581704302,0.128843675801446
100,08/24/2022,17815.8,18011.65,17814.05,17987.0,0.15576194696222292,0.12766839473850222,0.17230186754138047,0.15033533595593465,1.190739711733452,0.15642523520017598,-0.5959091293462923,0.12410737978445802
101,08/23/2022,17626.85,17963.95,17621.35,17897.35,0.15643066169342426,0.12869439357319656,0.1720947244862908,0.1512327610171758,1.0290973144305755,0.1570967975499671,-0.4890682457774664,0.12776175748285631
102,08/22/2022,17997.05,18007.95,17749.8,17763.4,0.1618484977392217,0.12618408291148375,0.1681188353936425,0.14593507814133047,0.6796165263047359,0.16253770461531983,-0.47067612623309285,0.12638703860570616
103,08/19/2022,18425.05,18450.2,18064.7,18114.9,0.13741282399048863,0.12421588802395893,0.16383231873756138,0.1422130909069635,0.9936262806491226,0.1379979753170762,-0.14816808750333882,0.12757231235946445
104,08/18/2022,18287.0,18427.35,18272.95,18406.05,0.11423244259455344,0.11703553642227088,0.15204666857122937,0.14002701138929807,0.6345415179648225,0.11471888384059148,0.5794805817870382,0.1248134311414264
105,08/17/2022,18230.15,18374.5,18144.25,18348.25,0.11384851284377999,0.11891411032844615,0.1554651550250503,0.14220576955810682,0.6396406895802826,0.11433331918416326,0.5268271156792153,0.12504558105428942
106,08/16/2022,18152.35,18243.55,18122.6,18191.35,0.11724173631415821,0.11975424490601147,0.15754374363510676,0.1417754647826532,0.1969210975330832,0.11774099217357063,0.4375320718505906,0.12406586733184954
107,08/12/2022,17993.0,18075.35,17918.95,18055.15,0.11718344561331763,0.12062157791612463,0.1587371132491678,0.14207334072271838,0.21040438907192946,0.11768245325076696,0.4472388906840565,0.12491703071656503
108,08/11/2022,17898.7,17998.5,17858.3,17977.4,0.12121153302254872,0.12255267522955819,0.16085710513065182,0.14424459468456496,-0.04486361643126416,0.12172769364923641,0.46962086230862554,0.12739287783487224
109,08/10/2022,17741.15,17764.9,17643.85,17699.1,0.1268976250042519,0.12634086772709716,0.16720971503287144,0.1432751438031583,0.3020224694399587,0.127437998977042,0.41546533314013673,0.1285565279925387
110,08/08/2022,17519.8,17729.45,17440.65,17697.6,0.1362891191164808,0.1267994079182474,0.16797721568952706,0.14580070455511987,-0.022443399518147385,0.13686948531909943,0.2589843420860413,0.12862703236152562
111,08/05/2022,17515.7,17616.95,17466.2,17534.55,0.13520123785972102,0.12445724678701031,0.165246628052667,0.1441416764239186,0.10426661727189217,0.13577697148772194,0.3070409197109482,0.125810455776379
112,08/04/2022,17613.15,17641.75,17245.75,17472.05,0.13526828101449404,0.1245390383771364,0.16560156033775658,0.14698073964801092,0.08494248043239673,0.13584430013543378,0.27879353866310436,0.12586383715072186
113,08/03/2022,17513.2,17574.55,17375.55,17551.7,0.134673120356192,0.11687420261488245,0.15695955145754428,0.1388048110316894,0.04041812450684559,0.13524660507722186,0.06489561270624596,0.11330046714582064
114,08/02/2022,17518.5,17595.85,17385.95,17538.8,0.13934224771285442,0.12009526924051243,0.16350163050410588,0.13746048164325772,-0.25020685770879575,0.13993561519291225,-0.1041086302570177,0.11085731034341209
115,08/01/2022,17512.55,17602.45,17414.0,17584.2,0.13918234844554656,0.1234738099416549,0.16785331108627796,0.13929411218545554,-0.23956003334772763,0.13977503501922559,-0.10506227377991147,0.1145905564543452
116,07/29/2022,17470.75,17506.85,17290.4,17437.8,0.13947511463299542,0.1251701412144909,0.17093449756795812,0.1399422661412874,-0.2625885632198806,0.14006904790634914,-0.11920827026540443,0.11402041840241608
117,07/28/2022,17022.5,17310.4,16998.25,17280.0,0.1395889473371551,0.131914985244977,0.18061092383313868,0.1421517215025541,-0.2713623859928574,0.14018336534953035,-0.12385001893275989,0.11779336010834081
118,07/27/2022,16717.7,16891.85,16661.55,16880.3,0.12270562320636492,0.129239383533385,0.17559944193967655,0.1411820058506756,-0.5257335730527571,0.1232281461857626,-0.4839900273767886,0.11904030876306193
119,07/26/2022,16850.4,16855.3,16697.85,16734.1,0.13142423748859297,0.12676286888457006,0.17176698381690703,0.14517146609031864,-0.9116564878007059,0.13198388734279823,-0.3245080788556675,0.11792971348181276
120,07/25/2022,16855.8,16964.35,16738.25,16837.55,0.13116186185540873,0.12666137764651048,0.17099394365707646,0.14766591927803632,-0.9029033350517982,0.13172039442342945,-0.3241222088411715,0.11901275538146608
121,07/22/2022,16663.45,16897.05,16643.35,16858.55,0.12989404507867197,0.12623743563573323,0.1722905267650097,0.15455128345204736,-0.7542091732894388,0.1304471788444031,-0.4186807092523004,0.11513704988845552
122,07/21/2022,16531.05,16631.15,16466.35,16600.5,0.12746980784972572,0.1238658273014093,0.1684861051380779,0.15485485554460487,-0.747561758658744,0.12801261837495218,-0.47855168253330826,0.11444594794560049
123,07/20/2022,16593.25,16617.85,16487.9,16530.1,0.12827325963914468,0.12979776560876083,0.17480927519283873,0.16018996129731433,-0.7577432180405884,0.12881949153995148,-0.5360687511939078,0.1226931936507894
124,07/19/2022,16248.05,16458.75,16246.1,16436.2,0.13812986888067885,0.13041915474405463,0.1757948562729948,0.15889204738890902,-1.1477054276857606,0.1387180736323874,-0.393821839618209,0.12293817877802185
125,07/18/2022,16164.25,16351.6,16120.0,16341.45,0.14434239363233425,0.13565019894400843,0.18009174245291493,0.16552042567899117,-1.240299215721478,0.14495705346293805,-0.38422801399938583,0.13301708689133626
126,07/15/2022,16035.8,16128.8,15976.1,16112.75,0.1408560342655573,0.13642323887423774,0.17974880347098074,0.16793094163439104,-1.184867537389037,0.1414558479722755,-0.40656025068097007,0.13683878124171703
127,07/14/2022,16065.6,16165.9,15950.65,15998.75,0.14019172784202108,0.14059568874891298,0.18568209561945992,0.17388487883998116,-1.1775054392812823,0.1407887127022481,-0.35486325198573687,0.14008042981225477
128,07/13/2022,16260.65,16291.6,16025.95,16043.85,0.16492395130073587,0.15722369765251207,0.21366595575733743,0.18376727793600264,-0.2973297777381774,0.16562625452169555,-0.7126708435025148,0.1444199595010312
129,07/12/2022,16282.75,16306.4,16168.15,16200.6,0.1587769155244605,0.15481383258756576,0.2092640257969484,0.18271118442507575,0.33290665053161966,0.1594530425412304,-0.9054475038775793,0.14463123769524583
130,07/11/2022,16217.65,16403.9,16211.5,16365.6,0.15367500365485007,0.15677832911326375,0.21117503096524629,0.18738333969675686,0.801750409225836,0.15432940496646425,-0.9826025338082407,0.1492982416268291
131,07/08/2022,16332.4,16332.4,16188.45,16260.2,0.1957681342681229,0.15793666820234736,0.21218848867185539,0.2074808386581646,1.4043941397964455,0.19660178268712702,-1.2432814965165184,0.15152942369566913
132,07/07/2022,16109.3,16196.8,16031.7,16179.0,0.2125103364559681,0.16017381837059863,0.2157128772005735,0.20883067750612333,0.1698794696722645,0.21341527896191198,-0.9584421348059443,0.1521661239886994
133,07/06/2022,15745.05,16009.85,15735.4,15980.25,0.2080429137697335,0.1610236980895008,0.2173374670391452,0.20641329326241828,0.28004441550354453,0.2089288324448924,-0.9622551121308729,0.15175477643249527
134,07/05/2022,15855.2,15981.5,15695.3,15729.15,0.19897345509710201,0.16109444950629476,0.2153103893893943,0.20956222932709492,0.46362397614223694,0.19982075288070508,-1.0139986071115998,0.15569437527436275
135,07/04/2022,15600.7,15786.4,15559.6,15766.5,0.20166786896075223,0.15770291940725759,0.2111858906655096,0.20578285005248867,0.12362760318178605,0.20252664049040683,-0.8886127018010945,0.1514592561220112
